9946,390.0107390276866,0.9771975710407294,1.1915143196389952,8,1,
9950,390.01581309550005,0.9771732707403367,1.1915043693391028,8,1,
9945,850.7461091718958,0.9770933897661412,1.1914535039647696,8,1,
9948,1503.2347206906857,0.9770834640518368,1.1914226087758713,8,1,
9949,1570.0450831146509,0.9772359020191569,1.191514615128167,8,1,
9947,700.7779921736508,0.9771100380004846,1.1914625948869333,8,1,
9950,390.1509968323513,0.9770693374616907,1.1914701999415693,8,1,
9946,699.7393011128779,0.9771104060613331,1.1914579974367363,8,1,
9945,390.000757722414,0.977212606078984,1.1915350927676358,8,1,
9948,629.3328123632542,0.9770907076372178,1.1913732574909561,8,1,
9949,390.0118606304732,0.9771564983021995,1.1915158697258663,8,1,
9947,629.8962701115217,0.9770895516543547,1.1915537770238582,8,1,
9950,390.0503128601505,0.9772470168407659,1.1914957713784613,8,1,
9946,393.98764399922715,0.9771914137182941,1.1914033781366786,8,1,
9945,390.0123892364487,0.9771834942284967,1.1915293682207118,8,1,
9948,390.02985754788784,0.9771351818389222,1.191445125736752,8,1,
9949,390.0207045021365,0.9770545960263696,1.1914907676034348,8,1,
9947,645.790998289617,0.9770861604165058,1.1915166110171764,8,1,
9950,390.0097953609096,0.977210361011845,1.1915341957091001,8,1,
9946,644.1941289748842,0.9771220261942157,1.1914024090158288,8,1,
9948,390.0119340872409,0.9771496873382874,1.1914186795075403,8,1,
9945,390.1148738390029,0.977062646048843,1.191564773231762,8,1,
9949,390.0129985583118,0.9771746398764289,1.1913829147864152,8,1,
9947,390.03890245410423,0.9772342710021733,1.1914877222679425,8,1,
9950,390.0311387844246,0.9772308418639567,1.1914969847726025,8,1,
9946,588.082909586791,0.9771279604291164,1.191368792486322,8,1,
9948,683.8246230191236,0.9770498119664849,1.1914053027815432,8,1,
9945,689.2339604012961,0.9770841258937581,1.1915405052601622,8,1,
9949,390.01143811763274,0.9771773434716848,1.1914356999049551,8,1,
9947,1467.3284386268735,0.9770818163573605,1.1915414501583421,8,1,
9950,390.0095232269774,0.9771506948673533,1.191419925084122,8,1,
9946,390.0108023371608,0.9771633846578969,1.191500848953211,8,1,
9948,393.9873522502938,0.9771652338175343,1.1915612214140459,8,1,
9945,683.9276650098275,0.9770502417675242,1.1914815322718333,8,1,
9949,390.00127177732514,0.9771741661916021,1.191426132356872,8,1,
9947,765.7600861724723,0.9772267040738913,1.191460586623906,8,1,
