8370,10739.393830904168,0.9839486909099024,1.2002446605770862,8,1,
8371,393.99755261439907,0.9815042587157716,1.1957807172955468,8,1,
8369,741.9365668878875,0.969722177606395,1.199995700660788,8,1,
8367,531.0231781406939,0.9720721620420852,1.1838404491806664,8,1,
8368,390.01498861292225,0.9812179866918762,1.1884894611301795,8,1,
8372,673.80271252395,0.9727034989244099,1.1891057889538228,8,1,
8370,390.01880634403284,0.9836496161203099,1.186737554866547,8,1,
8369,390.01285393704893,0.9780049763886777,1.1916250531261519,8,1,
8371,393.9982590980015,0.9688800254065232,1.1966395054417425,8,1,
8372,390.0013206400322,0.9818357183641077,1.1924912367875733,8,1,
8368,390.0124817429804,0.970242881420183,1.1945938223209216,8,1,
8367,390.0073076820243,0.9828571720167513,1.1829875484109142,8,1,
8370,390.0132510508092,0.9791789792294197,1.1845503389740129,8,1,
8371,12313.26153525753,0.9856993425826857,1.1979263925010295,8,1,
8372,13938.485517385412,0.9750130264289152,1.1965264140973861,8,1,
8369,552.3100442995119,0.9673124866285799,1.1831344527033612,8,1,
8368,393.9930535515286,0.9870638512015384,1.1885688012852471,8,1,
8367,390.017290154128,0.9868936977818907,1.1984840182045051,8,1,
8370,390.22098118648097,0.9769842156331003,1.1902190646415356,8,1,
8371,390.0358899701544,0.9690714390289012,1.1868758615872963,8,1,
8372,1321.8406616422171,0.9851557923360409,1.1816939290385844,8,1,
8370,10367.40337476797,0.9711977374740796,1.2006873237157176,8,1,
8368,1653.525612558819,0.9755681773383641,1.1993304704521202,8,1,
8367,394.004696164692,0.9802847831106819,1.1866088147193399,8,1,
8369,390.0130311839499,0.9786730448412293,1.1841764292325583,8,1,
8371,569.520778677193,0.9777282765828953,1.18633344725992,8,1,
8372,1041.3342625221765,0.9797344695889327,1.2008336945060885,8,1,
8370,756.6071869070892,0.9777984972920243,1.193012675910983,8,1,
8368,390.0120411192914,0.9860953967894753,1.1825585224060235,8,1,
8367,393.99835234899575,0.9702134448110197,1.190305657543362,8,1,
8371,698.6412436147302,0.981584669765102,1.1837095454461604,8,1,
8372,394.1447980190009,0.9750906274712021,1.1835254299381794,8,1,
8369,506.15394064628066,0.9721497387210237,1.1956748918905793,8,1,
8370,390.0738067938031,0.9750950194236981,1.1886196621353078,8,1,
8368,1198.2861665235337,0.9835226970886077,1.1945851000296175,8,1,
8367,390.0158317548748,0.981752949690036,1.1853950920365137,8,1,
